season,athlete_id,player,team,position,pos_group,headshot_url,games_played,games_started,minutes_total,mpg,pts_total,ppg,pts_per_40,reb_total,rpg,reb_per_40,oreb_total,oreb_pg,oreb_per_40,dreb_total,dreb_pg,dreb_per_40,ast_total,apg,ast_per_40,stl_total,spg,stl_per_40,blk_total,bpg,blk_per_40,tov_total,tovpg,tov_per_40,fg_pct,fg3_pct,threepar,ft_pct,fta_rate,efg_pct,ts_pct,usage,ast_pct,tov_pct,oreb_pct,dreb_pct,usage_pctile_pos,ts_pctile_pos,efg_pctile_pos,ast_pctile_pos,stl_pctile_pos,tov_pctile_pos,oreb_pctile_pos,dreb_pctile_pos,fg3_pctile_pos,ft_pctile_pos,threepar_pctile_pos,fta_rate_pctile_pos,usage_pos_avg,ts_pos_avg,efg_pos_avg,ast_pos_avg,stl_pos_avg,tov_pos_avg,oreb_pos_avg,dreb_pos_avg,fg3_pos_avg,ft_pos_avg,threepar_pos_avg,fta_rate_pos_avg,usage_pos_avg_pctile,ts_pos_avg_pctile,efg_pos_avg_pctile,ast_pos_avg_pctile,stl_pos_avg_pctile,tov_pos_avg_pctile,oreb_pos_avg_pctile,dreb_pos_avg_pctile,fg3_pos_avg_pctile,ft_pos_avg_pctile,threepar_pos_avg_pctile,fta_rate_pos_avg_pctile
2026,5311741,Makylah Moore,Rutgers,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311741.png,13,0,45,3.46,12,0.92,10.67,10,0.77,8.89,3,0.23,2.67,7,0.54,6.22,0,0,0,1,0.08,0.89,0,0,0,2,0.15,1.78,0.29,0,0.29,0.44,0.64,0.29,0.33,0.22,0,0.1,0.08,0.19,0.67,0.01,0.01,0,0,0.04,0.89,0.92,0,0.01,0.28,1,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311742,Precious Gem Wheeler,Rutgers,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311742.png,25,0,154,6.16,11,0.44,2.86,36,1.44,9.35,10,0.4,2.6,26,1.04,6.75,3,0.12,0.78,1,0.04,0.26,5,0.2,1.3,14,0.56,3.64,0.29,NA,0,0.11,0.53,0.29,0.26,0.11,0.04,0.4,0.08,0.21,0.03,0.01,0.01,0.06,0.01,1,0.28,0.66,NA,0,0.16,0.92,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311744,Christina Karamouzi,UCLA,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311744.png,24,0,71,2.96,13,0.54,7.32,8,0.33,4.51,2,0.08,1.13,6,0.25,3.38,2,0.08,1.13,2,0.08,1.13,0,0,0,2,0.08,1.13,0.31,0.3,0.77,0.67,0.23,0.42,0.45,0.11,0.04,0.12,0.04,0.1,0.02,0.1,0.12,0.01,0.01,0.12,0.57,0.32,0.22,0.11,0.95,0.51,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311745,Lena Bilic,UCLA,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311745.png,32,0,400,12.5,99,3.09,9.9,46,1.44,4.6,18,0.56,1.8,28,0.88,2.8,21,0.66,2.1,13,0.41,1.3,9,0.28,0.9,5,0.16,0.5,0.36,0.27,0.68,1,0.03,0.45,0.46,0.14,0.07,0.04,0.06,0.08,0.08,0.11,0.21,0.06,0.06,0.01,0.83,0.15,0.15,1,0.92,0.01,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311746,Sienna Betts,UCLA,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311746.png,28,0,396,14.14,168,6,16.97,113,4.04,11.41,42,1.5,4.24,71,2.54,7.17,29,1.04,2.93,14,0.5,1.41,12,0.43,1.21,30,1.07,3.03,0.53,0.1,0.07,0.51,0.3,0.53,0.54,0.23,0.12,0.16,0.15,0.21,0.51,0.34,0.62,0.8,0.43,0.44,0.86,0.68,0.03,0.1,0.47,0.47,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311753,Gerda Raulusaityte,USC,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311753.png,32,10,432,13.5,70,2.19,6.48,88,2.75,8.15,40,1.25,3.7,48,1.5,4.44,26,0.81,2.41,8,0.25,0.74,6,0.19,0.56,25,0.78,2.31,0.48,0,0.02,0.65,0.6,0.48,0.53,0.1,0.1,0.28,0.11,0.14,0.02,0.32,0.18,0.61,0.12,0.95,0.49,0.17,0.02,0.35,0.37,0.98,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311754,Jazzy Davidson,USC,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311754.png,32,32,1106,34.56,574,17.94,20.76,179,5.59,6.47,40,1.25,1.45,139,4.34,5.03,132,4.12,4.77,64,2,2.31,63,1.97,2.28,96,3,3.47,0.4,0.3,0.37,0.73,0.21,0.45,0.49,0.3,0.27,0.14,0.04,0.16,0.93,0.24,0.24,0.89,0.94,0.29,0.63,0.75,0.2,0.27,0.45,0.47,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311756,Brynn McGaughy,Washington,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311756.png,33,10,696,21.09,307,9.3,17.64,142,4.3,8.16,64,1.94,3.68,78,2.36,4.48,38,1.15,2.18,12,0.36,0.69,34,1.03,1.95,51,1.55,2.93,0.48,0.19,0.1,0.7,0.22,0.49,0.52,0.25,0.11,0.15,0.12,0.14,0.69,0.22,0.22,0.76,0.24,0.4,0.66,0.2,0.06,0.54,0.51,0.23,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311757,Nina Cain,Washington,F,Forward,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311757.png,9,0,43,4.78,6,0.67,5.58,8,0.89,7.44,4,0.44,3.72,4,0.44,3.72,0,0,0,2,0.22,1.86,0,0,0,4,0.44,3.72,0.67,NA,0,0.5,1.33,0.67,0.63,0.1,0,0.46,0.12,0.12,0.02,0.96,1,0.01,0.08,1,0.66,0.1,NA,0.09,0.16,1,0.22,0.55,0.52,0.09,0.75,0.17,0.11,0.19,0.33,0.68,0.17,0.34,0.43,0.38,0.42,0.47,0.63,0.52,0.5,0.54,0.37,0.48,0.57,0.58
2026,5311758,Sienna Harvey,Washington,G,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311758.png,25,0,274,10.96,98,3.92,14.31,44,1.76,6.42,11,0.44,1.61,33,1.32,4.82,19,0.76,2.77,4,0.16,0.58,0,0,0,37,1.48,5.4,0.43,0.35,0.19,0.73,0.25,0.47,0.5,0.25,0.13,0.27,0.05,0.15,0.77,0.3,0.31,0.33,0.02,0.96,0.7,0.71,0.57,0.25,0.14,0.58,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311768,Nikki Kerstein,Wisconsin,PG,Guard,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311768.png,23,0,181,7.87,18,0.78,3.98,12,0.52,2.65,3,0.13,0.66,9,0.39,1.99,17,0.74,3.76,4,0.17,0.88,1,0.04,0.22,17,0.74,3.76,0.24,0.15,0.45,1,0.07,0.28,0.3,0.13,0.16,0.36,0.02,0.07,0.06,0,0.01,0.56,0.03,0.99,0.28,0.06,0.02,1,0.54,0.03,0.21,0.53,0.5,0.17,1.18,0.17,0.04,0.13,0.34,0.78,0.41,0.24,0.56,0.48,0.49,0.6,0.53,0.6,0.65,0.58,0.44,0.49,0.5,0.53
2026,5311769,Dorja Iva Zaja,Wisconsin,C,Center,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311769.png,33,4,432,13.09,175,5.3,16.2,86,2.61,7.96,30,0.91,2.78,56,1.7,5.19,24,0.73,2.22,11,0.33,1.02,28,0.85,2.59,55,1.67,5.09,0.56,0.25,0.03,0.8,0.22,0.56,0.59,0.24,0.12,0.27,0.09,0.17,0.34,0.49,0.49,0.49,0.3,1,0.3,0.27,0.89,1,0.83,0.18,0.25,0.6,0.58,0.13,0.73,0.17,0.13,0.21,0.19,0.66,0.03,0.29,0.54,0.71,0.72,0.53,0.53,0.65,0.53,0.49,0.33,0.56,0.79,0.71
